@relation solvers_anamod_30RS1

@attribute n-nonzero-diags numeric
@attribute avg-diag-dist numeric
@attribute nnz numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,bad}

@data
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000482,57331598,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000364,88865079,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.001505,49834418,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000361,88865076,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000481,57331600,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000981,43373442,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.007435,91068410,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000458,18868441,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.007604,91068408,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.011183,47942864,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,1.79769313486E308,90783920,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000719,99720138,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.006841,29030072,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000243,26415433,good
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000364,45869640,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,1.79769313486E308,68908713,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000713,7285383,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.00046,75830645,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,1.79769313486E308,81986705,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.001074,29553942,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.001069,69654762,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.00144,19932323,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.001432,49834420,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000912,38678401,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000916,38678402,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000912,38678403,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.000716,36025721,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.011137,85490472,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.00681,37052869,bad
7,1.714286,120004,88.37853,16.85731,4,16.85731,81.09349,0.006861,37052868,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.25845,90197667,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.00037,45869639,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000367,45869638,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000709,89269803,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000714,89269801,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.00072,7285381,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000719,7285384,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.028882,59072884,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.03101,49598910,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.031192,49598912,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000722,30870721,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000712,30870720,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,1.79769313486E308,44526267,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.00072,32168838,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000721,95762352,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000368,88865079,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.001438,49834418,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000367,88865076,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.12901,43373442,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000459,18868441,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.011208,47942864,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,1.79769313486E308,90783920,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.00071,99720138,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.005764,29030072,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.031066,26415433,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000363,45869640,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000716,7285383,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000468,75830645,good
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.001078,29553942,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.001081,69654762,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.00144,19932323,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.001438,49834420,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000912,38678401,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000915,38678402,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000911,38678403,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.000719,36025721,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.011209,85490472,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.005686,37052869,bad
7,1.714286,120004,244.5542,3.151207,4,2.151207,8164.452,0.005753,37052868,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.006934,90197667,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000357,45869639,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000363,45869638,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000724,89269803,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00071,89269801,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000731,7285381,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000719,7285384,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000723,59072884,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000486,49598910,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000482,49598912,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000733,30870721,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000715,30870720,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,1.79769313486E308,44526267,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00072,32168838,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000711,95762352,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000482,57331598,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000361,88865079,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00144,49834418,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000362,88865076,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00048,57331600,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000953,43373442,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.007784,91068410,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000459,18868441,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.007408,91068408,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.011036,47942864,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,1.79769313486E308,90783920,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000725,99720138,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.010376,29030072,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000242,26415433,good
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000356,45869640,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,1.79769313486E308,68908713,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000715,7285383,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000463,75830645,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,1.79769313486E308,81986705,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.001073,29553942,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.001078,69654762,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00144,19932323,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00113,80361467,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.001427,49834420,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000913,38678401,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.00092,38678402,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000927,38678403,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.000715,36025721,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.011003,85490472,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.01029,37052869,bad
7,1.714286,120004,248.7278,16.97473,4,16.97473,152.5145,0.010419,37052868,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.2055,90197667,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000362,45869639,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000362,45869638,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000723,89269803,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000723,89269801,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000714,7285381,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000716,7285384,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000716,30870721,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000721,30870720,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,1.79769313486E308,44526267,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000717,32168838,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.00072,95762352,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000361,88865079,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.001428,49834418,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000362,88865076,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000456,18868441,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.011063,47942864,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,1.79769313486E308,90783920,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000729,99720138,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000363,45869640,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000714,7285383,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000461,75830645,good
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.001077,29553942,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.001079,69654762,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.001442,19932323,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.001083,80361467,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.001422,49834420,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.00091,38678401,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000914,38678402,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000915,38678403,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.000719,36025721,bad
7,1.714286,120004,127.2572,2.943558,4,2.052046,8.625273,0.011124,85490472,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000759,90197667,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00012,45869639,good
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00012,45869638,good
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000238,89269803,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00024,89269801,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000271,7285381,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000271,7285384,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000549,59072884,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000441,49598910,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000436,49598912,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000239,30870721,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00024,30870720,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,1.79769313486E308,44526267,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000239,32168838,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000272,95762352,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000442,57331598,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000121,88865079,good
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000482,49834418,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00012,88865076,good
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000437,57331600,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00142,43373442,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.003463,91068410,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000145,18868441,good
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.003478,91068408,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.003706,47942864,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,1.79769313486E308,90783920,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000277,99720138,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000833,29030072,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000336,26415433,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000121,45869640,good
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,1.79769313486E308,68908713,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000271,7285383,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000172,75830645,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,1.79769313486E308,81986705,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00037,29553942,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000361,69654762,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000475,19932323,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000377,80361467,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000485,49834420,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000346,38678401,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000321,38678402,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00033,38678403,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000239,36025721,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.003697,85490472,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.00083,37052869,bad
3,0.666667,30001,0.610778,2.514206,2,2.514206,3.441248,0.000836,37052868,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.038939,90197667,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000357,45869639,good
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000363,45869638,good
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000721,89269803,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000722,89269801,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000723,7285381,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000719,7285384,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.012639,59072884,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.008828,49598910,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.008815,49598912,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000719,30870721,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000716,30870720,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,1.79769313486E308,44526267,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000722,32168838,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000718,95762352,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000357,88865079,good
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.001424,49834418,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000356,88865076,good
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.038974,43373442,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000473,18868441,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.011161,47942864,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,1.79769313486E308,90783920,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000715,99720138,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.016896,29030072,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.008914,26415433,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000362,45869640,good
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000711,7285383,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000463,75830645,good
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.001074,29553942,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.00108,69654762,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.001432,19932323,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.001127,80361467,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.001449,49834420,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000917,38678401,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000915,38678402,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000914,38678403,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.000713,36025721,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.011144,85490472,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.016757,37052869,bad
7,1.714286,120004,104.278,2.672417,4,1.672417,665.6198,0.016845,37052868,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.004535,90197667,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000363,45869639,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000357,45869638,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000717,89269803,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000717,89269801,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000716,7285381,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.00072,7285384,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000724,59072884,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000486,49598910,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000514,49598912,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000711,30870721,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000714,30870720,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,1.79769313486E308,44526267,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000722,32168838,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.00072,95762352,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000485,57331598,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000361,88865079,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.001456,49834418,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000367,88865076,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000484,57331600,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.001031,43373442,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.007426,91068411,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.007555,91068410,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000457,18868441,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.007423,91068408,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.011113,47942864,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.007435,91068409,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,1.79769313486E308,90783920,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000719,99720138,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.00677,29030072,bad
7,1.714286,120004,88.48623,16.85731,4,16.85731,81.18839,0.000242,26415433,good
