@relation petsc_anamod_aciss_40_60NoNoise

@attribute avg-diag-dist numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,fair,bad}

@data
6827.318,108614.4,17.59421,2,17.9674,88.41066,0.001421,29030070,bad
6827.318,108614.4,17.59421,2,17.9674,88.41066,5.0891,36564232,fair
6827.318,108614.4,17.59421,2,17.9674,88.41066,1.79769313486E308,81986705,fair
6827.318,108614.4,17.59421,2,17.9674,88.41066,0.000936,37052868,good
6827.318,62951460,24.8499,2,19.77358,49955.62,2.7435,32168839,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,0.007999,32168837,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,0.000938,29030070,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,0.12078,36564232,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,1.79769313486E308,81986705,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,0.009163,19932321,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,0.005922,36025721,fair
6827.318,62951460,24.8499,2,19.77358,49955.62,0.000364,37052868,good
3190.871,2942.475,6.730955,3,6.730955,3.396799,0.00027,32168839,good
3190.871,2942.475,6.730955,3,6.730955,3.396799,0.000397,36564232,bad
3190.871,2942.475,6.730955,3,6.730955,3.396799,1.79769313486E308,81986705,fair
3190.871,2942.475,6.730955,3,6.730955,3.396799,0.000567,37052868,fair
192.2968,4605960,22.25839,1,22.25833,1,4.1895,32168839,fair
192.2968,4605960,22.25839,1,22.25833,1,0.001533,29030070,fair
192.2968,4605960,22.25839,1,22.25833,1,0.20198,36564232,fair
192.2968,4605960,22.25839,1,22.25833,1,1.79769313486E308,81986705,fair
192.2968,4605960,22.25839,1,22.25833,1,0.9011,69654763,fair
192.2968,4605960,22.25839,1,22.25833,1,25.095,19932321,fair
192.2968,4605960,22.25839,1,22.25833,1,0.60898,36025721,fair
192.2968,4605960,22.25839,1,22.25833,1,0.000824,37052868,good
26578.7,120696,18.97533,1,17.60487,225.3689,0.000375,45869639,good
26578.7,120696,18.97533,1,17.60487,225.3689,0.000701,32168839,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.001323,32168837,fair
26578.7,120696,18.97533,1,17.60487,225.3689,1.79769313486E308,90783920,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.008072,29030070,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.000736,7285382,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.001143,36564232,fair
26578.7,120696,18.97533,1,17.60487,225.3689,1.79769313486E308,81986705,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.001078,69654763,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.001429,19932321,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.000852,36025721,fair
26578.7,120696,18.97533,1,17.60487,225.3689,0.004302,37052868,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.000352,45869639,good
23666.59,182553400,30.76654,1,30.3247,240000000000,0.000668,32168839,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.000668,32168837,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,1.79769313486E308,90783920,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.084121,29030070,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.000697,7285382,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.001061,36564232,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,1.79769313486E308,81986705,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.001014,69654763,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.001361,19932321,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.000674,36025721,fair
23666.59,182553400,30.76654,1,30.3247,240000000000,0.077443,37052868,fair
2344.653,1471697,18.02107,2,18.02107,146252.3,0.01271,32168839,fair
2344.653,1471697,18.02107,2,18.02107,146252.3,0.001018,29030070,fair
2344.653,1471697,18.02107,2,18.02107,146252.3,1.7127,36564232,fair
2344.653,1471697,18.02107,2,18.02107,146252.3,1.79769313486E308,81986705,fair
2344.653,1471697,18.02107,2,18.02107,146252.3,0.03761,36025721,fair
2344.653,1471697,18.02107,2,18.02107,146252.3,0.000479,37052868,good
2344.653,572.4558,8.68914,2,8.089644,32.01019,0.1683,32168839,fair
2344.653,572.4558,8.68914,2,8.089644,32.01019,0.001766,29030070,fair
2344.653,572.4558,8.68914,2,8.089644,32.01019,0.034222,36564232,fair
2344.653,572.4558,8.68914,2,8.089644,32.01019,1.79769313486E308,81986705,fair
2344.653,572.4558,8.68914,2,8.089644,32.01019,0.022788,19932321,fair
2344.653,572.4558,8.68914,2,8.089644,32.01019,0.006163,36025721,fair
2344.653,572.4558,8.68914,2,8.089644,32.01019,0.001063,37052868,good
28475.76,84608.88,19.83686,1,18.2338,11026330,0.000378,45869639,good
28475.76,84608.88,19.83686,1,18.2338,11026330,0.000714,32168839,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.000718,32168837,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,1.79769313486E308,90783920,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.004804,29030070,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.000742,7285382,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.001164,36564232,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,1.79769313486E308,81986705,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.001086,69654763,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.001452,19932321,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.000712,36025721,fair
28475.76,84608.88,19.83686,1,18.2338,11026330,0.002768,37052868,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,6.6135,32168839,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,0.001209,29030070,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,8.6407,36564232,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,1.79769313486E308,81986705,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,0.001304,69654763,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,0.003366,19932321,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,0.002204,36025721,fair
531.1134,12208740,21.60955,2,18.71334,1.934897,0.000727,37052868,good
531.1134,2097152,9.976185,2,13.15285,5918.965,6.7214,32168839,fair
531.1134,2097152,9.976185,2,13.15285,5918.965,0.001209,29030070,fair
531.1134,2097152,9.976185,2,13.15285,5918.965,0.069883,36564232,fair
531.1134,2097152,9.976185,2,13.15285,5918.965,1.79769313486E308,81986705,fair
531.1134,2097152,9.976185,2,13.15285,5918.965,0.001853,19932321,fair
531.1134,2097152,9.976185,2,13.15285,5918.965,0.002177,36025721,fair
531.1134,2097152,9.976185,2,13.15285,5918.965,0.000656,37052868,good
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.034771,32168839,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.001609,29030070,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.14701,36564232,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,1.79769313486E308,81986705,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.099393,69654763,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.79889,19932321,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.063514,36025721,fair
4690.226,1350000000000,36.1545,2,28.3416,14.50935,0.000927,37052868,good
2619.653,34.01084,112.549,1,112.549,1.355782,0.000331,32168839,good
2619.653,34.01084,112.549,1,112.549,1.355782,0.000627,29030070,fair
2619.653,34.01084,112.549,1,112.549,1.355782,0.000336,36564232,good
2619.653,34.01084,112.549,1,112.549,1.355782,1.79769313486E308,81986705,fair
2619.653,34.01084,112.549,1,112.549,1.355782,0.002328,19932321,fair
2619.653,34.01084,112.549,1,112.549,1.355782,0.002787,36025721,fair
2619.653,34.01084,112.549,1,112.549,1.355782,0.000358,37052868,good
2619.653,34.01184,300.0004,1,300.0004,1.355457,0.000487,32168839,good
2619.653,34.01184,300.0004,1,300.0004,1.355457,0.000781,29030070,fair
2619.653,34.01184,300.0004,1,300.0004,1.355457,0.000483,36564232,good
2619.653,34.01184,300.0004,1,300.0004,1.355457,1.79769313486E308,81986705,fair
2619.653,34.01184,300.0004,1,300.0004,1.355457,0.002511,19932321,fair
2619.653,34.01184,300.0004,1,300.0004,1.355457,0.002325,36025721,fair
2619.653,34.01184,300.0004,1,300.0004,1.355457,0.000699,37052868,bad
2718.835,34.01084,205.3392,1,205.3392,1.232031,0.000334,32168839,good
2718.835,34.01084,205.3392,1,205.3392,1.232031,1.79769313486E308,90783920,fair
2718.835,34.01084,205.3392,1,205.3392,1.232031,0.000636,29030070,fair
2718.835,34.01084,205.3392,1,205.3392,1.232031,0.000339,36564232,good
2718.835,34.01084,205.3392,1,205.3392,1.232031,1.79769313486E308,81986705,fair
2718.835,34.01084,205.3392,1,205.3392,1.232031,0.002412,19932321,fair
2718.835,34.01084,205.3392,1,205.3392,1.232031,0.002906,36025721,fair
2718.835,34.01084,205.3392,1,205.3392,1.232031,0.000367,37052868,good
2718.835,34.01184,300.0004,1,300.0004,1.232058,0.000334,32168839,good
2718.835,34.01184,300.0004,1,300.0004,1.232058,0.000741,29030070,fair
2718.835,34.01184,300.0004,1,300.0004,1.232058,0.000334,36564232,good
2718.835,34.01184,300.0004,1,300.0004,1.232058,1.79769313486E308,81986705,fair
2718.835,34.01184,300.0004,1,300.0004,1.232058,0.002402,19932321,fair
2718.835,34.01184,300.0004,1,300.0004,1.232058,0.002895,36025721,fair
2718.835,34.01184,300.0004,1,300.0004,1.232058,0.000622,37052868,fair
153.7477,328.0752,5.424376,1,5.392618,2898.812,0.000942,32168839,good
153.7477,328.0752,5.424376,1,5.392618,2898.812,3.5569,29030070,fair
153.7477,328.0752,5.424376,1,5.392618,2898.812,0.000718,7285382,good
153.7477,328.0752,5.424376,1,5.392618,2898.812,0.001465,36564232,fair
153.7477,328.0752,5.424376,1,5.392618,2898.812,1.79769313486E308,81986705,fair
153.7477,328.0752,5.424376,1,5.392618,2898.812,3.7989,37052868,fair
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.000337,32168839,good
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.001233,29030070,fair
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.000466,36564232,good
10358.63,1389.099,13.59389,3,13.59389,3.67316,1.79769313486E308,81986705,fair
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.00077,69654763,fair
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.000835,19932321,fair
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.001459,36025721,fair
10358.63,1389.099,13.59389,3,13.59389,3.67316,0.00067,37052868,fair
849.6811,8129.613,59.48493,2,57.87321,4.90858,0.000688,32168839,good
849.6811,8129.613,59.48493,2,57.87321,4.90858,0.0012,29030070,fair
849.6811,8129.613,59.48493,2,57.87321,4.90858,0.000587,36564232,good
849.6811,8129.613,59.48493,2,57.87321,4.90858,1.79769313486E308,81986705,fair
849.6811,8129.613,59.48493,2,57.87321,4.90858,0.006731,19932321,fair
849.6811,8129.613,59.48493,2,57.87321,4.90858,0.004296,36025721,fair
849.6811,8129.613,59.48493,2,57.87321,4.90858,0.000701,37052868,good
836.108,340858.3,10.57672,1,10.58338,250639.5,0.054067,45869639,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,0.021591,89269801,good
836.108,340858.3,10.57672,1,10.58338,250639.5,24.533,59072883,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,0.022197,32168839,good
836.108,340858.3,10.57672,1,10.58338,250639.5,0.016648,32168837,good
836.108,340858.3,10.57672,1,10.58338,250639.5,0.026097,11256941,bad
836.108,340858.3,10.57672,1,10.58338,250639.5,1.79769313486E308,90783920,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,4.5719,29030070,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,0.025954,36564232,bad
836.108,340858.3,10.57672,1,10.58338,250639.5,1.79769313486E308,81986705,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,0.023143,69654763,good
836.108,340858.3,10.57672,1,10.58338,250639.5,0.08415,19932321,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,0.027868,80361467,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,7.1439,32874610,fair
836.108,340858.3,10.57672,1,10.58338,250639.5,0.019613,36025721,good
836.108,340858.3,10.57672,1,10.58338,250639.5,4.5379,37052868,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,0.53986,32168839,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,0.002121,29030070,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,0.093468,36564232,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,1.79769313486E308,81986705,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,0.025968,19932321,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,0.007466,36025721,fair
2344.653,572.4558,8.38811,2,8.089644,32.02051,0.001271,37052868,good
2344.653,1900653,18.02107,2,18.02107,6.50187,0.032542,32168839,fair
2344.653,1900653,18.02107,2,18.02107,6.50187,0.001174,29030070,fair
2344.653,1900653,18.02107,2,18.02107,6.50187,8.2899,36564232,fair
2344.653,1900653,18.02107,2,18.02107,6.50187,1.79769313486E308,81986705,fair
2344.653,1900653,18.02107,2,18.02107,6.50187,116.48,19932321,fair
2344.653,1900653,18.02107,2,18.02107,6.50187,35.831,36025721,fair
2344.653,1900653,18.02107,2,18.02107,6.50187,0.00069,37052868,good
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.011769,59072883,good
6642.051,228.8259,35.82257,1,35.82257,8.46E14,4.3263,32168839,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,8.081,11256941,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,1.79769313486E308,90783920,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,4.0146,29030070,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.058031,36564232,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,1.79769313486E308,81986705,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,8.1515,69654763,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,12.156,19932321,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,0.57646,32874610,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,3.8722,36025721,fair
6642.051,228.8259,35.82257,1,35.82257,8.46E14,4.0425,37052868,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.000421,45869639,good
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.000978,32168839,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.000786,32168837,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,1.79769313486E308,90783920,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.000761,29030070,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.00082,7285382,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.00121,36564232,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,1.79769313486E308,81986705,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.001194,69654763,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.00159,19932321,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.000973,36025721,fair
751.1841,1.221141,18.62187,1,18.62187,1.532423,0.000764,37052868,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.000396,45869639,good
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.000955,32168839,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.0015,32168837,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,1.79769313486E308,90783920,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.00086,29030070,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.000783,7285382,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.001208,36564232,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,1.79769313486E308,81986705,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.003028,19932321,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.000792,36025721,fair
751.1841,1.221141,18.62187,1,18.62187,4986.502,0.000542,37052868,good
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.052993,45869639,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.055291,32168839,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.001239,29030070,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.037764,7285382,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.037759,36564232,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,1.79769313486E308,81986705,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.06294,69654763,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.14148,19932321,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.051266,36025721,fair
585.3569,0.580267,11.76313,5,11.76313,43887.73,0.000722,37052868,good
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.063884,45869639,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.034948,32168839,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.032597,32168837,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,1.79769313486E308,90783920,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.000781,29030070,good
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.042179,36564232,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,1.79769313486E308,81986705,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.051642,69654763,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.15917,19932321,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.037727,36025721,fair
585.3569,0.580267,11.48482,5,11.48482,43778.01,0.000724,37052868,good
531.1134,12208740,21.60955,2,18.71334,1.977884,8.3513,32168839,fair
531.1134,12208740,21.60955,2,18.71334,1.977884,0.002995,29030070,fair
531.1134,12208740,21.60955,2,18.71334,1.977884,10.788,36564232,fair
531.1134,12208740,21.60955,2,18.71334,1.977884,0.004472,19932321,fair
531.1134,12208740,21.60955,2,18.71334,1.977884,0.002731,36025721,fair
531.1134,12208740,21.60955,2,18.71334,1.977884,0.001611,37052868,good
531.1134,2097152,9.976185,2,13.15285,7249.37,0.003188,32168839,good
531.1134,2097152,9.976185,2,13.15285,7249.37,0.004517,29030070,fair
531.1134,2097152,9.976185,2,13.15285,7249.37,0.22457,36564232,fair
531.1134,2097152,9.976185,2,13.15285,7249.37,1.79769313486E308,81986705,fair
531.1134,2097152,9.976185,2,13.15285,7249.37,0.00426,19932321,fair
531.1134,2097152,9.976185,2,13.15285,7249.37,0.002695,36025721,good
531.1134,2097152,9.976185,2,13.15285,7249.37,0.002419,37052868,good
6827.318,93360220,25.32251,2,19.77358,34565.42,4.8277,32168839,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,0.001054,29030070,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,0.19204,36564232,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,1.79769313486E308,81986705,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,0.012589,69654763,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,0.007695,19932321,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,0.009014,36025721,fair
6827.318,93360220,25.32251,2,19.77358,34565.42,0.000545,37052868,good
6827.318,108627.7,17.6835,2,17.72205,57.76688,5.3656,32168839,fair
6827.318,108627.7,17.6835,2,17.72205,57.76688,0.004838,29030070,fair
6827.318,108627.7,17.6835,2,17.72205,57.76688,0.63459,36564232,fair
6827.318,108627.7,17.6835,2,17.72205,57.76688,1.79769313486E308,81986705,fair
6827.318,108627.7,17.6835,2,17.72205,57.76688,0.002831,37052868,good
207.3176,6.137601,21.88374,24,21.88374,7001.199,0.008643,45869639,good
207.3176,6.137601,21.88374,24,21.88374,7001.199,0.007827,32168839,good
207.3176,6.137601,21.88374,24,21.88374,7001.199,2.6823,29030070,fair
207.3176,6.137601,21.88374,24,21.88374,7001.199,0.015874,36564232,fair
207.3176,6.137601,21.88374,24,21.88374,7001.199,1.79769313486E308,81986705,fair
207.3176,6.137601,21.88374,24,21.88374,7001.199,0.0814,19932321,fair
207.3176,6.137601,21.88374,24,21.88374,7001.199,0.026508,36025721,fair
207.3176,6.137601,21.88374,24,21.88374,7001.199,2.6919,37052868,fair
207.3176,6.921513,21.49807,24,21.49807,3465.853,0.016022,45869639,good
207.3176,6.921513,21.49807,24,21.49807,3465.853,0.013656,32168839,good
207.3176,6.921513,21.49807,24,21.49807,3465.853,0.021045,32168837,bad
207.3176,6.921513,21.49807,24,21.49807,3465.853,2.6901,29030070,fair
207.3176,6.921513,21.49807,24,21.49807,3465.853,0.020049,36564232,bad
207.3176,6.921513,21.49807,24,21.49807,3465.853,1.79769313486E308,81986705,fair
207.3176,6.921513,21.49807,24,21.49807,3465.853,0.073966,19932321,fair
207.3176,6.921513,21.49807,24,21.49807,3465.853,0.02888,36025721,fair
207.3176,6.921513,21.49807,24,21.49807,3465.853,2.7805,37052868,fair
29452.07,3100350,14.29831,1,17.23892,2837443000,0.001015,32168839,bad
29452.07,3100350,14.29831,1,17.23892,2837443000,0.001079,29030070,bad
29452.07,3100350,14.29831,1,17.23892,2837443000,0.001588,36564232,fair
29452.07,3100350,14.29831,1,17.23892,2837443000,1.79769313486E308,81986705,fair
29452.07,3100350,14.29831,1,17.23892,2837443000,0.0007,37052868,good
153.7477,328.0009,4.723987,1,4.78357,1282.281,0.000884,32168839,good
153.7477,328.0009,4.723987,1,4.78357,1282.281,0.000898,32168837,good
153.7477,328.0009,4.723987,1,4.78357,1282.281,4.3522,29030070,fair
153.7477,328.0009,4.723987,1,4.78357,1282.281,0.00173,36564232,fair
153.7477,328.0009,4.723987,1,4.78357,1282.281,1.79769313486E308,81986705,fair
153.7477,328.0009,4.723987,1,4.78357,1282.281,4.3838,37052868,fair
2001.442,106752800,9.833284,2,5.777977,2.713555,0.000591,32168839,bad
2001.442,106752800,9.833284,2,5.777977,2.713555,0.000719,29030070,fair
