NumRows, NumCols, MinNNZperRow, RowVariance, ColVariance, DiagVariance, Nonzeros, FrobeniusNorm, SymmetricFrobeniusNorm, AntiSymmetricFrobeniusNorm, OneNorm, InfinityNorm, SymmetricInfinityNorm, AntiSymmetricInfinityNorm, MaxNNZperRow, Trace, AbsTrace, MinNNZperRow, AvgNNZperRow, DummyRows, DummyRowsKind, NumericValueSymmetry1, NNZPatternSymmetry1, NumericValueSymmetry2, NNZPatternSymmetry2, RowDiagDominance, ColDiagDominancy, DiagAverage, DiagSign, DiagNNZ, LowerBW, UpperBW, RowLogValSpread, ColLogValSpread, Symmetric, Name
20002, 20002, 4, 0.283999, 0.283999, 884.314, 120004, 6489.64, 6489.64, 1.58284E-14, 89.151, 89.151, 89.151, 1.44329E-15, 6, 684288, 684288, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.211, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_100_10_1.mat
20002, 20002, 4, 0.283999, 0.283999, 884.314, 120004, 6489.64, 6489.64, 1.5854E-14, 89.151, 89.151, 89.151, 1.44329E-15, 6, 684288, 684288, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.211, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_100_11_1.mat
20002, 20002, 4, 0.283999, 0.283999, 884.314, 120004, 6489.64, 6489.64, 1.58494E-14, 89.151, 89.151, 89.151, 1.44329E-15, 6, 684288, 684288, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.211, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_100_12_1.mat
20002, 20002, 4, 0.284008, 0.284008, 884.314, 120004, 6489.64, 6489.64, 1.58393E-14, 89.1516, 89.1516, 89.1516, 1.44329E-15, 6, 684288, 684288, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.211, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_100_1_1.mat
20002, 20002, 4, 0.284, 0.284, 884.314, 120004, 6489.64, 6489.64, 1.58027E-14, 89.1512, 89.1512, 89.1512, 1.44329E-15, 6, 684288, 684288, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.211, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_100_2_1.mat
20002, 20002, 4, 0.283998, 0.283998, 884.314, 120004, 6489.64, 6489.64, 1.58299E-14, 89.151, 89.151, 89.151, 1.44329E-15, 6, 684288, 684288, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.211, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_100_3_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.58253E-14, 89.4568, 89.4568, 89.4568, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_3_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.58003E-14, 89.4567, 89.4567, 89.4567, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_4_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.58011E-14, 89.4568, 89.4568, 89.4568, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_5_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.5787E-14, 89.4568, 89.4568, 89.4568, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_6_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.58143E-14, 89.4568, 89.4568, 89.4568, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_7_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.58104E-14, 89.4568, 89.4568, 89.4568, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_8_1.mat
20002, 20002, 4, 0.2873, 0.2873, 884.191, 120004, 6489.24, 6489.24, 1.58011E-14, 89.4568, 89.4568, 89.4568, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_10_9_1.mat
20002, 20002, 4, 0.286477, 0.286477, 884.192, 120004, 6489.25, 6489.25, 1.57988E-14, 89.3643, 89.3643, 89.3643, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_10_1.mat
20002, 20002, 4, 0.286477, 0.286477, 884.192, 120004, 6489.25, 6489.25, 1.58003E-14, 89.3643, 89.3643, 89.3643, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_11_1.mat
20002, 20002, 4, 0.286477, 0.286477, 884.192, 120004, 6489.25, 6489.25, 1.57995E-14, 89.3643, 89.3643, 89.3643, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_12_1.mat
20002, 20002, 4, 0.286477, 0.286477, 884.192, 120004, 6489.25, 6489.25, 1.58003E-14, 89.3643, 89.3643, 89.3643, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_13_1.mat
20002, 20002, 4, 0.286477, 0.286477, 884.192, 120004, 6489.25, 6489.25, 1.57995E-14, 89.3643, 89.3643, 89.3643, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_14_1.mat
20002, 20002, 4, 0.286459, 0.286459, 884.192, 120004, 6489.25, 6489.25, 1.58003E-14, 89.3624, 89.3624, 89.3624, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_1_1.mat
20002, 20002, 4, 0.286478, 0.286478, 884.192, 120004, 6489.25, 6489.25, 1.57878E-14, 89.3643, 89.3643, 89.3643, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_2_1.mat
20002, 20002, 4, 0.286478, 0.286478, 884.192, 120004, 6489.25, 6489.25, 1.58128E-14, 89.3644, 89.3644, 89.3644, 1.44329E-15, 6, 684248, 684248, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 34.209, 2, 20002, 3, 3, 16.8573, 16.8573, 1, direct_order6_test_11_3_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08266E-13, 248.974, 248.974, 248.974, 5.32907E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_10_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08278E-13, 248.974, 248.974, 248.974, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_1_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08331E-13, 248.974, 248.974, 248.974, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_2_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08292E-13, 248.974, 248.974, 248.974, 5.32907E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_3_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08243E-13, 248.974, 248.974, 248.974, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_4_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08284E-13, 248.974, 248.974, 248.974, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_5_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08287E-13, 248.974, 248.974, 248.974, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_6_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08259E-13, 248.974, 248.974, 248.974, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_7_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08275E-13, 248.974, 248.974, 248.974, 5.32907E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_8_1.mat
20002, 20002, 4, 1.61106, 1.61106, 6473.45, 120004, 17390.3, 17390.3, 2.08284E-13, 248.974, 248.974, 248.974, 5.32907E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_97_9_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08234E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_10_1.mat
20002, 20002, 4, 1.61116, 1.61116, 6473.46, 120004, 17390.3, 17390.3, 2.08238E-13, 248.979, 248.979, 248.979, 3.9968E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_1_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08242E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_2_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08234E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_3_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08262E-13, 248.979, 248.979, 248.979, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_4_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08227E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_5_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08263E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_6_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08253E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_7_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08258E-13, 248.979, 248.979, 248.979, 3.9968E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_8_1.mat
20002, 20002, 4, 1.61117, 1.61117, 6473.46, 120004, 17390.3, 17390.3, 2.08239E-13, 248.979, 248.979, 248.979, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_98_9_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08254E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_10_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08263E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_1_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08305E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_2_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08323E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_3_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08295E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_4_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08313E-13, 248.984, 248.984, 248.984, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_5_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08259E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_6_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08257E-13, 248.984, 248.984, 248.984, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_7_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08236E-13, 248.984, 248.984, 248.984, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_8_1.mat
20002, 20002, 4, 1.61127, 1.61127, 6473.46, 120004, 17390.3, 17390.3, 2.08237E-13, 248.984, 248.984, 248.984, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_99_9_1.mat
20002, 20002, 4, 1.61113, 1.61113, 6473.22, 120004, 17390, 17390, 2.08284E-13, 249.007, 249.007, 249.007, 4.44089E-15, 6, 1.74266E+06, 1.74266E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1245, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_9_10_1.mat
20002, 20002, 4, 1.61107, 1.61107, 6473.22, 120004, 17390, 17390, 2.08275E-13, 249.004, 249.004, 249.004, 3.55271E-15, 6, 1.74266E+06, 1.74266E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1245, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_9_1_1.mat
20002, 20002, 4, 1.61064, 1.61064, 6473.45, 120004, 17390.3, 17390.3, 2.08268E-13, 248.954, 248.954, 248.954, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_93_8_1.mat
20002, 20002, 4, 1.61064, 1.61064, 6473.45, 120004, 17390.3, 17390.3, 2.08312E-13, 248.954, 248.954, 248.954, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.9747, 16.9747, 1, direct_order4_test_93_9_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08283E-13, 248.959, 248.959, 248.959, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_10_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08312E-13, 248.959, 248.959, 248.959, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_1_1.mat
20002, 20002, 4, 1.61075, 1.61075, 6473.45, 120004, 17390.3, 17390.3, 2.08311E-13, 248.959, 248.959, 248.959, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_2_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08252E-13, 248.959, 248.959, 248.959, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_3_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08293E-13, 248.959, 248.959, 248.959, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_4_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.0826E-13, 248.959, 248.959, 248.959, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_5_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08311E-13, 248.959, 248.959, 248.959, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_6_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08286E-13, 248.959, 248.959, 248.959, 3.9968E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_7_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08262E-13, 248.959, 248.959, 248.959, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_8_1.mat
20002, 20002, 4, 1.61074, 1.61074, 6473.45, 120004, 17390.3, 17390.3, 2.08271E-13, 248.959, 248.959, 248.959, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_94_9_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08301E-13, 248.964, 248.964, 248.964, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_10_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08259E-13, 248.964, 248.964, 248.964, 5.32907E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_1_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08292E-13, 248.964, 248.964, 248.964, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_2_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08271E-13, 248.964, 248.964, 248.964, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_3_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08246E-13, 248.964, 248.964, 248.964, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_4_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08287E-13, 248.964, 248.964, 248.964, 3.9968E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_5_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08265E-13, 248.964, 248.964, 248.964, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_6_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08277E-13, 248.964, 248.964, 248.964, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_7_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08318E-13, 248.964, 248.964, 248.964, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_8_1.mat
20002, 20002, 4, 1.61085, 1.61085, 6473.45, 120004, 17390.3, 17390.3, 2.08302E-13, 248.964, 248.964, 248.964, 4.44089E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.6737, 16.9747, 1, direct_order4_test_95_9_1.mat
20002, 20002, 4, 1.61096, 1.61096, 6473.45, 120004, 17390.3, 17390.3, 2.08251E-13, 248.969, 248.969, 248.969, 3.55271E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.4976, 16.9747, 1, direct_order4_test_96_10_1.mat
20002, 20002, 4, 1.61095, 1.61095, 6473.45, 120004, 17390.3, 17390.3, 2.08372E-13, 248.969, 248.969, 248.969, 5.32907E-15, 6, 1.7427E+06, 1.7427E+06, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 87.1261, 2, 20002, 3, 3, 16.4976, 16.9747, 1, direct_order4_test_96_1_1.mat
