% Generated on 2016-04-04 11:32:04,  Kanika.local: /Users/kanikas/Documents/Lighthouse_Github/lighthouse/sandbox/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -f ../petsc/anamod-features -p ../petsc/timing/aciss-moose -n solvers_anamod -b 30 -t"
lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,569,601,0,2,18,1,17,403.6392,0,168846,0.3336125,410.7454,357856,30.62046,0,569,414.0305,5.837019,569,357856,0,117.8218,-21.07708,0,0,168846,0,403.6392,7.448732,2375759.0,0,20164,569,1.0,2375759.0,8,2,6.80344,20164,0,15,78.99686,15.13332,0,69.11187,403.0741,0,349638.9,10,198.7854,0,204.6224,21685.47,403.7936,0,403.6392,20164,17,0.0042,"38678402",-1
0,569,601,0,2,18,1,17,403.6392,0,168846,0.3336125,410.7454,357856,30.62046,0,569,414.0305,5.837019,569,357856,0,117.8218,-21.07708,0,0,168846,0,403.6392,7.448732,2375759.0,0,20164,569,1.0,2375759.0,8,2,6.80344,20164,0,15,78.99686,15.13332,0,69.11187,403.0741,0,349638.9,10,198.7854,0,204.6224,21685.47,403.7936,0,403.6392,20164,17,0.003865,"38678403",-1
0,569,601,0,2,18,1,17,403.6392,0,168846,0.3336125,410.7454,357856,30.62046,0,569,414.0305,5.837019,569,357856,0,117.8218,-21.07708,0,0,168846,0,403.6392,7.448732,2375759.0,0,20164,569,1.0,2375759.0,8,2,6.80344,20164,0,15,78.99686,15.13332,0,69.11187,403.0741,0,349638.9,10,198.7854,0,204.6224,21685.47,403.7936,0,403.6392,20164,17,0.003051,"36025721",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00072122,"7285384",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00071907,"59072884",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00072908,"30870721",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00071692,"30870720",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.0014226,"49834418",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.0075965,"91068408",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00071406,"99720138",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00024199,"26415433",1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.001071,"69654762",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.0010741,"80361467",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00090384,"38678401",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00091314,"38678402",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.0009191,"38678403",-1
0,3,7,0,3338,6,1,5,82.80682,0,50001,0.4296634,1.714286,120004,4.263004,0,3,89.55479,1.454199,3,120004,0,34.20896,-5.571285,0,0,50001,0,82.80682,16.85731,684247.6,0,20002,3,1.0,684247.6,4,2,16.85731,20002,0,6,29.73534,5.947676e-11,0,80.82373,82.80682,0,6.938776,21,40.89114,0,41.91568,6489.242,89.55479,0,82.80682,20002,5,0.00071287,"36025721",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00071192,"7285384",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00071716,"59072884",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00072622,"30870721",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00071096,"30870720",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.0014427,"49834418",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.007417,"91068411",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.0075042,"91068410",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.0074062,"91068408",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00072026,"99720138",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00024295,"26415433",1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.0010734,"69654762",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.0010691,"80361467",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00090981,"38678401",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00091505,"38678402",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00090694,"38678403",-1
0,3,7,0,146,6,1,5,82.5663,0,50001,30.5666,1.714286,120004,4.262969,0,3,88.12731,31.59113,3,120004,0,34.2096,-5.452938,0,0,50001,0,82.5663,16.85731,684260.3,0,20002,3,1.0,684260.3,4,2,16.85731,20002,0,6,29.73597,5.933245e-11,0,80.58897,82.5663,0,6.938776,25,40.77088,0,41.79542,6489.364,88.12731,0,82.5663,20002,5,0.00071907,"36025721",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00071025,"7285384",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00072217,"59072884",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00071621,"30870721",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00071812,"30870720",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.0014422,"49834418",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.0074513,"91068411",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.0074458,"91068408",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00071597,"99720138",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00024199,"26415433",1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.0010698,"69654762",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.0009129,"38678401",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00091004,"38678402",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00091791,"38678403",-1
0,3,7,0,190,6,1,5,229.8656,0,50001,226.0484,1.714286,120004,4.687503,0,3,248.8626,227.5528,3,120004,0,87.12587,-17.35438,0,0,50001,0,229.8656,16.97473,1742692.0,0,20002,3,1.0,1742692.0,4,2,16.6737,20002,0,6,80.45757,1.706085e-10,0,152.7763,229.7128,0,6.938776,16,114.1667,0,115.6711,17390.28,248.8626,0,229.8656,20002,5,0.00070882,"36025721",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.00027084,"7285384",1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.0002389,"30870721",1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.00025225,"30870720",1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.00047588,"49834418",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.0035849,"91068410",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.0035791,"91068408",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,1.79769313486e+308,"90783920",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.00028181,"99720138",1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.00033402,"26415433",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.0003581,"69654762",-1
0,1,3,0,1,3,1,2,0.5718987,0,10000,0.01398842,0.6666667,30001,0.1560512,0,1,0.6559137,0.1560662,1,30001,0,0.3590171,0.1146167,0,0,10000,0,0.5718987,1.647648,3590.53,0,10001,1,1.0,3590.53,2,2,1.647648,10001,0,3,0.003475226,0.1005345,0,3.664815,0.5858871,0,1.111111,32,0.2079237,0,0.3639749,37.05927,0.6327936,0,0.5718987,10001,2,0.00036669,"80361467",-1
